Data plane is up
Running irtt
UE IP is 10.45.0.21
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.2ms rd=-2m15s sd=2m15s ipdv=n/a
seq=1 rtt=10.7ms rd=-2m22s sd=2m22s ipdv=10.5ms
seq=2 rtt=22.9ms rd=-2m29s sd=2m29s ipdv=12.2ms
seq=3 rtt=12.92ms rd=-2m36s sd=2m36s ipdv=9.98ms
seq=4 rtt=24.23ms rd=-2m44s sd=2m44s ipdv=11.32ms
seq=5 rtt=13.91ms rd=-2m51s sd=2m51s ipdv=10.33ms
seq=6 rtt=25.41ms rd=-2m59s sd=2m59s ipdv=11.51ms
seq=7 rtt=15.9ms rd=-3m6s sd=3m6s ipdv=9.51ms
seq=8 rtt=27.72ms rd=-3m13s sd=3m13s ipdv=11.82ms
seq=9 rtt=19.27ms rd=-3m21s sd=3m21s ipdv=8.45ms
seq=10 rtt=9.43ms rd=-3m28s sd=3m28s ipdv=9.84ms
seq=11 rtt=20.21ms rd=-3m35s sd=3m35s ipdv=10.77ms
seq=12 rtt=10.91ms rd=-3m42s sd=3m42s ipdv=9.3ms
seq=13 rtt=21.89ms rd=-3m50s sd=3m50s ipdv=10.98ms
seq=14 rtt=11.67ms rd=-3m57s sd=3m57s ipdv=10.23ms
seq=15 rtt=23.42ms rd=-4m4s sd=4m4s ipdv=11.75ms
seq=16 rtt=13.81ms rd=-4m11s sd=4m11s ipdv=9.61ms
seq=17 rtt=24.88ms rd=-4m19s sd=4m19s ipdv=11.08ms
seq=18 rtt=14.89ms rd=-4m26s sd=4m26s ipdv=9.99ms
seq=19 rtt=26.64ms rd=-4m33s sd=4m33s ipdv=11.76ms
seq=20 rtt=16.88ms rd=-4m40s sd=4m40s ipdv=9.76ms
seq=21 rtt=28.02ms rd=-4m48s sd=4m48s ipdv=11.14ms
seq=22 rtt=18.53ms rd=-4m55s sd=4m55s ipdv=9.5ms
seq=23 rtt=8.79ms rd=-5m2s sd=5m2s ipdv=9.74ms
seq=24 rtt=20.33ms rd=-5m9s sd=5m10s ipdv=11.54ms
seq=25 rtt=10.64ms rd=-5m17s sd=5m17s ipdv=9.69ms
seq=26 rtt=22.2ms rd=-5m24s sd=5m24s ipdv=11.56ms
seq=27 rtt=11.77ms rd=-5m31s sd=5m31s ipdv=10.43ms
seq=28 rtt=23.92ms rd=-5m39s sd=5m39s ipdv=12.15ms
seq=29 rtt=13.78ms rd=-5m46s sd=5m46s ipdv=10.14ms
seq=30 rtt=25.14ms rd=-5m53s sd=5m53s ipdv=11.36ms
seq=31 rtt=14.98ms rd=-6m0s sd=6m0s ipdv=10.16ms
seq=32 rtt=27.02ms rd=-6m8s sd=6m8s ipdv=12.04ms
seq=33 rtt=17.02ms rd=-6m15s sd=6m15s ipdv=10ms
seq=34 rtt=27.72ms rd=-6m22s sd=6m22s ipdv=10.7ms
seq=35 rtt=19.72ms rd=-6m30s sd=6m30s ipdv=8ms
seq=36 rtt=9.42ms rd=-6m37s sd=6m37s ipdv=10.29ms
seq=37 rtt=20.35ms rd=-6m44s sd=6m44s ipdv=10.93ms
seq=38 rtt=10.76ms rd=-6m51s sd=6m51s ipdv=9.59ms
seq=39 rtt=21.96ms rd=-6m59s sd=6m59s ipdv=11.19ms
seq=40 rtt=12.77ms rd=-7m6s sd=7m6s ipdv=9.19ms
seq=41 rtt=24.19ms rd=-7m13s sd=7m13s ipdv=11.42ms
seq=42 rtt=13.9ms rd=-7m20s sd=7m20s ipdv=10.29ms
seq=43 rtt=25.94ms rd=-7m28s sd=7m28s ipdv=12.04ms
seq=44 rtt=15.95ms rd=-7m35s sd=7m35s ipdv=9.99ms
seq=45 rtt=26.65ms rd=-7m42s sd=7m42s ipdv=10.7ms
seq=46 rtt=17.7ms rd=-7m49s sd=7m49s ipdv=8.95ms
seq=47 rtt=8.56ms rd=-7m56s sd=7m56s ipdv=9.14ms
seq=48 rtt=19.34ms rd=-8m4s sd=8m4s ipdv=10.78ms
seq=49 rtt=9.66ms rd=-8m11s sd=8m11s ipdv=9.68ms
seq=50 rtt=20.28ms rd=-8m18s sd=8m18s ipdv=10.63ms
seq=51 rtt=10.63ms rd=-8m25s sd=8m25s ipdv=9.65ms
seq=52 rtt=22.33ms rd=-8m33s sd=8m33s ipdv=11.7ms
seq=53 rtt=11.77ms rd=-8m40s sd=8m40s ipdv=10.56ms
seq=54 rtt=23.82ms rd=-8m47s sd=8m48s ipdv=12.04ms
seq=55 rtt=13.83ms rd=-8m55s sd=8m55s ipdv=9.99ms
seq=56 rtt=25.55ms rd=-9m2s sd=9m2s ipdv=11.73ms
seq=57 rtt=16.03ms rd=-9m9s sd=9m9s ipdv=9.53ms
seq=58 rtt=27.26ms rd=-9m17s sd=9m17s ipdv=11.24ms
seq=59 rtt=17.02ms rd=-9m24s sd=9m24s ipdv=10.25ms
seq=60 rtt=8.38ms rd=-9m31s sd=9m31s ipdv=8.64ms
seq=61 rtt=19.22ms rd=-9m38s sd=9m38s ipdv=10.85ms
seq=62 rtt=9.58ms rd=-9m46s sd=9m46s ipdv=9.64ms
seq=63 rtt=20.21ms rd=-9m53s sd=9m53s ipdv=10.63ms
