Component 1 is at IP 10.1.2.1
Running global slot checker on 10.4.1.1:6000
Error: Numerical argument out of domain
Starting component 1
Elapsed: 1115503, Dilation factor: 1.12
Elapsed: 1104989, Dilation factor: 1.10
Elapsed: 1105475, Dilation factor: 1.11
Elapsed: 1107745, Dilation factor: 1.11
Elapsed: 1108465, Dilation factor: 1.11
Elapsed: 1102435, Dilation factor: 1.10
Elapsed: 1096357, Dilation factor: 1.10
Elapsed: 1107235, Dilation factor: 1.11
Elapsed: 1103742, Dilation factor: 1.10
Elapsed: 1107036, Dilation factor: 1.11
Elapsed: 1108437, Dilation factor: 1.11
Elapsed: 1097553, Dilation factor: 1.10
Elapsed: 1105229, Dilation factor: 1.11
Elapsed: 1113244, Dilation factor: 1.11
Elapsed: 1109372, Dilation factor: 1.11
Elapsed: 1109605, Dilation factor: 1.11
Elapsed: 1106125, Dilation factor: 1.11
Elapsed: 1106435, Dilation factor: 1.11
Elapsed: 1106109, Dilation factor: 1.11
Elapsed: 2338153, Dilation factor: 2.34
Elapsed: 3349475, Dilation factor: 3.35
Elapsed: 3408424, Dilation factor: 3.41
Elapsed: 3570755, Dilation factor: 3.57
Elapsed: 3641170, Dilation factor: 3.64
Elapsed: 3628964, Dilation factor: 3.63
Elapsed: 3352697, Dilation factor: 3.35
Elapsed: 3364337, Dilation factor: 3.36
Elapsed: 3354629, Dilation factor: 3.35
Elapsed: 2214827, Dilation factor: 2.21
Elapsed: 3616315, Dilation factor: 3.62
Elapsed: 3352697, Dilation factor: 3.35
Elapsed: 3391232, Dilation factor: 3.39
Elapsed: 3386042, Dilation factor: 3.39
Elapsed: 2204963, Dilation factor: 2.20
Elapsed: 3393734, Dilation factor: 3.39
Elapsed: 3361831, Dilation factor: 3.36
Elapsed: 3370098, Dilation factor: 3.37
Elapsed: 2229263, Dilation factor: 2.23
Elapsed: 3365795, Dilation factor: 3.37
Elapsed: 3408585, Dilation factor: 3.41
Elapsed: 3340977, Dilation factor: 3.34
Elapsed: 2236430, Dilation factor: 2.24
Elapsed: 3353217, Dilation factor: 3.35
Elapsed: 3362432, Dilation factor: 3.36
Elapsed: 3315751, Dilation factor: 3.32
Elapsed: 2195445, Dilation factor: 2.20
Elapsed: 3334281, Dilation factor: 3.33
Elapsed: 3330886, Dilation factor: 3.33
Elapsed: 2232930, Dilation factor: 2.23
Elapsed: 3374259, Dilation factor: 3.37
Elapsed: 3388414, Dilation factor: 3.39
Elapsed: 3351634, Dilation factor: 3.35
Elapsed: 2251833, Dilation factor: 2.25
Elapsed: 3369536, Dilation factor: 3.37
Elapsed: 3395539, Dilation factor: 3.40
Elapsed: 3378580, Dilation factor: 3.38
Elapsed: 2234826, Dilation factor: 2.23
Elapsed: 3429883, Dilation factor: 3.43
Elapsed: 3635248, Dilation factor: 3.64
Elapsed: 4788732, Dilation factor: 4.79
Elapsed: 2221763, Dilation factor: 2.22
Elapsed: 3387829, Dilation factor: 3.39
Elapsed: 3388110, Dilation factor: 3.39
Elapsed: 3632731, Dilation factor: 3.63
Elapsed: 3620672, Dilation factor: 3.62
Elapsed: 3345877, Dilation factor: 3.35
Elapsed: 3417568, Dilation factor: 3.42
Elapsed: 3634256, Dilation factor: 3.63
Elapsed: 3625868, Dilation factor: 3.63
Elapsed: 3604791, Dilation factor: 3.60
Elapsed: 3382078, Dilation factor: 3.38
Elapsed: 3380514, Dilation factor: 3.38
Elapsed: 2185842, Dilation factor: 2.19
Elapsed: 3353541, Dilation factor: 3.35
Elapsed: 3321956, Dilation factor: 3.32
Elapsed: 2234766, Dilation factor: 2.23
Elapsed: 3445526, Dilation factor: 3.45
Elapsed: 3618340, Dilation factor: 3.62
Elapsed: 4754894, Dilation factor: 4.75
Elapsed: 3640130, Dilation factor: 3.64
Elapsed: 2242731, Dilation factor: 2.24
Elapsed: 3299889, Dilation factor: 3.30
Elapsed: 3357977, Dilation factor: 3.36
Elapsed: 3398294, Dilation factor: 3.40
Elapsed: 3421530, Dilation factor: 3.42
Elapsed: 2231165, Dilation factor: 2.23
Elapsed: 3356097, Dilation factor: 3.36
Elapsed: 3452215, Dilation factor: 3.45
Elapsed: 3626715, Dilation factor: 3.63
Elapsed: 3630511, Dilation factor: 3.63
Elapsed: 3368652, Dilation factor: 3.37
Elapsed: 3400028, Dilation factor: 3.40
Elapsed: 2212996, Dilation factor: 2.21
Elapsed: 3372778, Dilation factor: 3.37
Elapsed: 3357469, Dilation factor: 3.36
Elapsed: 3429844, Dilation factor: 3.43
Elapsed: 3633301, Dilation factor: 3.63
Elapsed: 3663266, Dilation factor: 3.66
Elapsed: 3636941, Dilation factor: 3.64
Elapsed: 3549659, Dilation factor: 3.55
Elapsed: 3366306, Dilation factor: 3.37
Elapsed: 3381731, Dilation factor: 3.38
Elapsed: 3379830, Dilation factor: 3.38
Elapsed: 2231379, Dilation factor: 2.23
Elapsed: 3390649, Dilation factor: 3.39
Elapsed: 3357663, Dilation factor: 3.36
Elapsed: 3391302, Dilation factor: 3.39
Elapsed: 2220942, Dilation factor: 2.22
Elapsed: 3461445, Dilation factor: 3.46
Elapsed: 3588016, Dilation factor: 3.59
Elapsed: 3460749, Dilation factor: 3.46
Elapsed: 3640179, Dilation factor: 3.64
Elapsed: 4761767, Dilation factor: 4.76
Elapsed: 3613291, Dilation factor: 3.61
Elapsed: 3593509, Dilation factor: 3.59
Elapsed: 3366031, Dilation factor: 3.37
Elapsed: 2286173, Dilation factor: 2.29
Elapsed: 4806548, Dilation factor: 4.81
Elapsed: 3643342, Dilation factor: 3.64
Elapsed: 3593187, Dilation factor: 3.59
Elapsed: 3393153, Dilation factor: 3.39
Elapsed: 2212162, Dilation factor: 2.21
Elapsed: 3334699, Dilation factor: 3.33
Elapsed: 3458126, Dilation factor: 3.46
Elapsed: 3586467, Dilation factor: 3.59
Elapsed: 3338002, Dilation factor: 3.34
Elapsed: 2224923, Dilation factor: 2.22
Elapsed: 3338047, Dilation factor: 3.34
Elapsed: 3322282, Dilation factor: 3.32
Elapsed: 2277026, Dilation factor: 2.28
Elapsed: 3368186, Dilation factor: 3.37
Elapsed: 3312510, Dilation factor: 3.31
Elapsed: 3372646, Dilation factor: 3.37
