Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=199.5ms rd=33.18ms sd=166.3ms ipdv=n/a
seq=1 rtt=132ms rd=38.34ms sd=93.66ms ipdv=67.51ms
seq=2 rtt=241ms rd=36.23ms sd=204.8ms ipdv=109ms
seq=3 rtt=156.9ms rd=42.55ms sd=114.3ms ipdv=84.16ms
seq=4 rtt=267.6ms rd=37.45ms sd=230.1ms ipdv=110.7ms
seq=5 rtt=207.6ms rd=49.43ms sd=158.2ms ipdv=59.99ms
seq=6 rtt=105ms rd=30.18ms sd=74.79ms ipdv=102.6ms
seq=7 rtt=273.4ms rd=66.11ms sd=207.3ms ipdv=168.5ms
seq=8 rtt=214.9ms rd=71.01ms sd=143.9ms ipdv=58.49ms
seq=9 rtt=131.6ms rd=26ms sd=105.6ms ipdv=83.33ms
seq=10 rtt=249.7ms rd=31.01ms sd=218.7ms ipdv=118.1ms
seq=11 rtt=172.6ms rd=25.68ms sd=146.9ms ipdv=77.18ms
seq=12 rtt=114.1ms rd=39.81ms sd=74.21ms ipdv=58.48ms
seq=13 rtt=280.2ms rd=57.84ms sd=222.3ms ipdv=166.1ms
seq=14 rtt=217ms rd=28.54ms sd=188.5ms ipdv=63.19ms
seq=15 rtt=160.1ms rd=39.92ms sd=120.1ms ipdv=56.94ms
seq=16 rtt=322.9ms rd=44.68ms sd=278.3ms ipdv=162.9ms
seq=17 rtt=263.6ms rd=54.83ms sd=208.8ms ipdv=59.34ms
seq=18 rtt=198.6ms rd=41.12ms sd=157.4ms ipdv=65.04ms
seq=19 rtt=141.1ms rd=32.47ms sd=108.6ms ipdv=57.49ms
seq=20 rtt=1.2s rd=39.63ms sd=1.16s ipdv=1.06s
seq=21 rtt=702.9ms rd=39.66ms sd=663.3ms ipdv=500.6ms
seq=22 rtt=212.7ms rd=38.13ms sd=174.5ms ipdv=490.3ms
seq=23 rtt=151.1ms rd=27.02ms sd=124.1ms ipdv=61.54ms
seq=24 rtt=301.6ms rd=32.6ms sd=269ms ipdv=150.5ms
seq=25 rtt=261.4ms rd=52.76ms sd=208.6ms ipdv=40.24ms
seq=26 rtt=195.2ms rd=43.73ms sd=151.5ms ipdv=66.19ms
seq=27 rtt=125.4ms rd=29.18ms sd=96.19ms ipdv=69.85ms
seq=28 rtt=301.1ms rd=55.79ms sd=245.3ms ipdv=175.7ms
seq=29 rtt=245.8ms rd=57.28ms sd=188.5ms ipdv=55.3ms
seq=30 rtt=202.2ms rd=77.1ms sd=125.1ms ipdv=43.59ms
seq=31 rtt=133.6ms rd=35.25ms sd=98.32ms ipdv=68.6ms
seq=32 rtt=276.2ms rd=35.26ms sd=240.9ms ipdv=142.6ms
seq=33 rtt=245.6ms rd=58.97ms sd=186.6ms ipdv=30.59ms
seq=34 rtt=188.6ms rd=40.02ms sd=148.5ms ipdv=57.05ms
seq=35 rtt=110.2ms rd=23.91ms sd=86.32ms ipdv=78.34ms
seq=36 rtt=275.6ms rd=35.96ms sd=239.6ms ipdv=165.4ms
seq=37 rtt=229.6ms rd=40.66ms sd=188.9ms ipdv=46.04ms
seq=38 rtt=171.8ms rd=34.63ms sd=137.1ms ipdv=57.8ms
seq=39 rtt=137ms rd=44ms sd=92.98ms ipdv=34.8ms
seq=40 rtt=284.3ms rd=37.29ms sd=247ms ipdv=147.3ms
seq=41 rtt=230.5ms rd=29.49ms sd=201ms ipdv=53.74ms
seq=42 rtt=190.6ms rd=46.04ms sd=144.5ms ipdv=39.94ms
seq=43 rtt=119.8ms rd=34.06ms sd=85.72ms ipdv=70.8ms
seq=44 rtt=273.2ms rd=36.55ms sd=236.6ms ipdv=153.4ms
seq=45 rtt=223.3ms rd=59.26ms sd=164.1ms ipdv=49.85ms
seq=46 rtt=141.2ms rd=24.97ms sd=116.2ms ipdv=82.14ms
seq=47 rtt=117.3ms rd=19.51ms sd=97.77ms ipdv=23.9ms
seq=48 rtt=282.4ms rd=37.88ms sd=244.5ms ipdv=165.1ms
seq=49 rtt=227.8ms rd=42.6ms sd=185.1ms ipdv=54.59ms
seq=50 rtt=155.7ms rd=32.49ms sd=123.2ms ipdv=72.14ms
seq=51 rtt=110.5ms rd=27.02ms sd=83.46ms ipdv=45.2ms
seq=52 rtt=293.3ms rd=63.31ms sd=230ms ipdv=182.8ms
seq=53 rtt=227ms rd=47.67ms sd=179.4ms ipdv=66.29ms
seq=54 rtt=183.6ms rd=73.33ms sd=110.3ms ipdv=43.4ms
seq=55 rtt=332.6ms rd=48.29ms sd=284.3ms ipdv=149ms
seq=56 rtt=259.3ms rd=18.81ms sd=240.5ms ipdv=73.34ms
seq=57 rtt=211.1ms rd=35.39ms sd=175.7ms ipdv=48.2ms
seq=58 rtt=173.5ms rd=38.69ms sd=134.8ms ipdv=37.54ms
seq=59 rtt=118ms rd=32.97ms sd=85.07ms ipdv=55.5ms
seq=60 rtt=272.8ms rd=45.82ms sd=227ms ipdv=154.7ms
seq=61 rtt=238.1ms rd=66.07ms sd=172.1ms ipdv=34.65ms
seq=62 rtt=189.2ms rd=62.84ms sd=126.4ms ipdv=48.9ms
seq=63 rtt=106.8ms rd=29.51ms sd=77.33ms ipdv=82.39ms
seq=64 rtt=294ms rd=45.48ms sd=248.5ms ipdv=187.2ms
seq=65 rtt=235.3ms rd=43.36ms sd=191.9ms ipdv=58.74ms
seq=66 rtt=166.7ms rd=27.5ms sd=139.3ms ipdv=68.54ms
seq=67 rtt=122.7ms rd=33.11ms sd=89.62ms ipdv=44ms
seq=68 rtt=313.5ms rd=53.65ms sd=259.9ms ipdv=190.8ms
seq=69 rtt=257.9ms rd=68.58ms sd=189.3ms ipdv=55.64ms
seq=70 rtt=200.1ms rd=56.07ms sd=144ms ipdv=57.8ms
seq=71 rtt=137.4ms rd=37.71ms sd=99.72ms ipdv=62.65ms
seq=72 rtt=288.5ms rd=40.74ms sd=247.8ms ipdv=151.1ms
seq=73 rtt=244.1ms rd=47.99ms sd=196.1ms ipdv=44.45ms
seq=74 rtt=171.8ms rd=21.71ms sd=150.1ms ipdv=72.29ms
seq=75 rtt=130.6ms rd=42.25ms sd=88.33ms ipdv=41.2ms
seq=76 rtt=292.9ms rd=31.47ms sd=261.4ms ipdv=162.3ms
seq=77 rtt=249.7ms rd=57.7ms sd=192ms ipdv=43.19ms
seq=78 rtt=189.3ms rd=42.11ms sd=147.2ms ipdv=60.4ms
seq=79 rtt=134ms rd=32.41ms sd=101.6ms ipdv=55.3ms
seq=80 rtt=287.6ms rd=27.1ms sd=260.5ms ipdv=153.6ms
seq=81 rtt=219.3ms rd=26.64ms sd=192.6ms ipdv=68.34ms
seq=82 rtt=177ms rd=27.32ms sd=149.7ms ipdv=42.25ms
seq=83 rtt=117.7ms rd=29.67ms sd=88.06ms ipdv=59.3ms
seq=84 rtt=276.8ms rd=41.94ms sd=234.9ms ipdv=159.1ms
seq=85 rtt=245.7ms rd=63.51ms sd=182.2ms ipdv=31.1ms
seq=86 rtt=181.7ms rd=64.25ms sd=117.5ms ipdv=64ms
seq=87 rtt=131.1ms rd=34.65ms sd=96.44ms ipdv=50.65ms
seq=88 rtt=297.2ms rd=47ms sd=250.2ms ipdv=166.1ms
seq=89 rtt=233.1ms rd=39.65ms sd=193.4ms ipdv=64.14ms
seq=90 rtt=172.7ms rd=36.76ms sd=135.9ms ipdv=60.4ms
seq=91 rtt=107.1ms rd=21.36ms sd=85.73ms ipdv=65.6ms
seq=92 rtt=282.4ms rd=51.67ms sd=230.8ms ipdv=175.3ms
seq=93 rtt=231.1ms rd=54.51ms sd=176.6ms ipdv=51.34ms
seq=94 rtt=145.7ms rd=18.3ms sd=127.4ms ipdv=85.35ms
seq=95 rtt=313.9ms rd=25.95ms sd=287.9ms ipdv=168.2ms
seq=96 rtt=266.4ms rd=37.84ms sd=228.5ms ipdv=47.5ms
seq=97 rtt=226.6ms rd=41.84ms sd=184.7ms ipdv=39.8ms
seq=98 rtt=187.5ms rd=49.05ms sd=138.5ms ipdv=39.05ms
seq=99 rtt=102.8ms rd=25.93ms sd=76.85ms ipdv=84.75ms
seq=100 rtt=293.7ms rd=50.37ms sd=243.4ms ipdv=190.9ms
seq=101 rtt=1.1s rd=22.95ms sd=1.07s ipdv=802.6ms
seq=102 rtt=595.7ms rd=22.94ms sd=572.7ms ipdv=500.7ms
seq=103 rtt=324.3ms rd=33.24ms sd=291.1ms ipdv=271.3ms
seq=104 rtt=257.8ms rd=34.93ms sd=222.9ms ipdv=66.5ms
seq=105 rtt=200.3ms rd=27.72ms sd=172.6ms ipdv=57.49ms
seq=106 rtt=146.7ms rd=29.27ms sd=117.4ms ipdv=53.65ms
seq=107 rtt=322.8ms rd=28.3ms sd=294.5ms ipdv=176.1ms
seq=108 rtt=264.1ms rd=63.67ms sd=200.5ms ipdv=58.69ms
seq=109 rtt=205.2ms rd=55.47ms sd=149.8ms ipdv=58.9ms
seq=110 rtt=141.2ms rd=24.1ms sd=117.1ms ipdv=64.06ms
seq=111 rtt=299.8ms rd=41.52ms sd=258.3ms ipdv=158.6ms
seq=112 rtt=244.5ms rd=37ms sd=207.5ms ipdv=55.3ms
seq=113 rtt=193.7ms rd=35.74ms sd=157.9ms ipdv=50.8ms
seq=114 rtt=131ms rd=25.35ms sd=105.6ms ipdv=62.7ms
seq=115 rtt=316.2ms rd=63.03ms sd=253.2ms ipdv=185.3ms
seq=116 rtt=237.7ms rd=21.43ms sd=216.3ms ipdv=78.5ms
seq=117 rtt=195.9ms rd=52.02ms sd=143.9ms ipdv=41.79ms
seq=118 rtt=131.5ms rd=55.29ms sd=76.24ms ipdv=64.41ms
seq=119 rtt=275.9ms rd=29.15ms sd=246.7ms ipdv=144.3ms
seq=120 rtt=227.2ms rd=39.41ms sd=187.8ms ipdv=48.64ms
seq=121 rtt=163.1ms rd=31.62ms sd=131.5ms ipdv=64.16ms
seq=122 rtt=119.8ms rd=29.58ms sd=90.26ms ipdv=43.25ms
seq=123 rtt=285.4ms rd=21.61ms sd=263.8ms ipdv=165.6ms
seq=124 rtt=230.4ms rd=47.48ms sd=183ms ipdv=54.99ms
seq=125 rtt=182.7ms rd=26.71ms sd=156ms ipdv=47.75ms
seq=126 rtt=132.8ms rd=28.23ms sd=104.6ms ipdv=49.85ms
seq=127 rtt=257.7ms rd=22.02ms sd=235.6ms ipdv=124.8ms
seq=128 rtt=226.9ms rd=36.43ms sd=190.5ms ipdv=30.8ms
seq=129 rtt=178.5ms rd=24.45ms sd=154ms ipdv=48.39ms
seq=130 rtt=120.9ms rd=24.2ms sd=96.69ms ipdv=57.61ms
seq=131 rtt=278.1ms rd=22.51ms sd=255.6ms ipdv=157.2ms
seq=132 rtt=226.4ms rd=36.45ms sd=190ms ipdv=51.65ms
seq=133 rtt=184.8ms rd=41.59ms sd=143.2ms ipdv=41.65ms
seq=134 rtt=126.3ms rd=27.65ms sd=98.69ms ipdv=58.45ms
seq=135 rtt=264.3ms rd=24.36ms sd=240ms ipdv=138ms
seq=136 rtt=231.9ms rd=41.19ms sd=190.7ms ipdv=32.4ms
seq=137 rtt=161.4ms rd=26.24ms sd=135.2ms ipdv=70.5ms
seq=138 rtt=104.1ms rd=10.11ms sd=93.98ms ipdv=57.35ms
seq=139 rtt=266.5ms rd=30.53ms sd=236ms ipdv=162.5ms
seq=140 rtt=203.1ms rd=20.88ms sd=182.2ms ipdv=63.46ms
seq=141 rtt=167.7ms rd=47.18ms sd=120.6ms ipdv=35.35ms
seq=142 rtt=319.5ms rd=39.12ms sd=280.4ms ipdv=151.8ms
seq=143 rtt=273.4ms rd=51.09ms sd=222.3ms ipdv=46.11ms
seq=144 rtt=208.8ms rd=38.44ms sd=170.4ms ipdv=64.55ms
seq=145 rtt=135.1ms rd=22.81ms sd=112.3ms ipdv=73.7ms
seq=146 rtt=330.4ms rd=36.31ms sd=294.1ms ipdv=195.2ms
seq=147 rtt=271.5ms rd=42.91ms sd=228.6ms ipdv=58.85ms
seq=148 rtt=230.7ms rd=66.88ms sd=163.9ms ipdv=40.79ms
seq=149 rtt=142.8ms rd=33.43ms sd=109.4ms ipdv=87.96ms
seq=150 rtt=301.8ms rd=41.17ms sd=260.7ms ipdv=159ms
seq=151 rtt=251.9ms rd=47.98ms sd=203.9ms ipdv=49.92ms
seq=152 rtt=188.3ms rd=39.46ms sd=148.8ms ipdv=63.63ms
seq=153 rtt=129.7ms rd=21.4ms sd=108.3ms ipdv=58.55ms
seq=154 rtt=298.9ms rd=58.58ms sd=240.4ms ipdv=169.2ms
seq=155 rtt=223.7ms rd=42.13ms sd=181.6ms ipdv=75.25ms
seq=156 rtt=192.2ms rd=42.59ms sd=149.6ms ipdv=31.5ms
seq=157 rtt=132.3ms rd=21.26ms sd=111ms ipdv=59.91ms
seq=158 rtt=291.6ms rd=44.24ms sd=247.4ms ipdv=159.3ms
seq=159 rtt=228ms rd=41.04ms sd=187ms ipdv=63.59ms
seq=160 rtt=184.1ms rd=50.64ms sd=133.5ms ipdv=43.9ms
seq=161 rtt=106.5ms rd=18.31ms sd=88.18ms ipdv=77.66ms
seq=162 rtt=283.4ms rd=48.83ms sd=234.5ms ipdv=176.9ms
seq=163 rtt=233ms rd=47.12ms sd=185.9ms ipdv=50.44ms
seq=164 rtt=153.1ms rd=27.48ms sd=125.7ms ipdv=79.85ms
seq=165 rtt=765ms rd=38.51ms sd=726.5ms ipdv=611.8ms
seq=166 rtt=271.4ms rd=28.4ms sd=243ms ipdv=493.6ms
seq=167 rtt=200.3ms rd=33.13ms sd=167.2ms ipdv=71.1ms
seq=168 rtt=154.5ms rd=19.63ms sd=134.9ms ipdv=45.8ms
