Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=19.45ms rd=-6.85s sd=6.86s ipdv=n/a
seq=1 rtt=22.61ms rd=-7.05s sd=7.07s ipdv=3.15ms
seq=2 rtt=26.41ms rd=-7.25s sd=7.27s ipdv=3.8ms
seq=3 rtt=10.55ms rd=-7.44s sd=7.45s ipdv=15.85ms
seq=4 rtt=14.25ms rd=-7.65s sd=7.67s ipdv=3.7ms
seq=5 rtt=19ms rd=-7.86s sd=7.88s ipdv=4.75ms
seq=6 rtt=22.71ms rd=-8.07s sd=8.09s ipdv=3.7ms
seq=7 rtt=26.96ms rd=-8.28s sd=8.31s ipdv=4.25ms
seq=8 rtt=9.9ms rd=-8.49s sd=8.5s ipdv=17.06ms
seq=9 rtt=14.8ms rd=-8.69s sd=8.71s ipdv=4.9ms
seq=10 rtt=19.05ms rd=-8.9s sd=8.92s ipdv=4.25ms
seq=11 rtt=22.76ms rd=-9.11s sd=9.13s ipdv=3.7ms
seq=12 rtt=26.91ms rd=-9.31s sd=9.34s ipdv=4.15ms
seq=13 rtt=9.75ms rd=-9.51s sd=9.52s ipdv=17.16ms
seq=14 rtt=14ms rd=-9.73s sd=9.74s ipdv=4.25ms
seq=15 rtt=17.9ms rd=-9.95s sd=9.96s ipdv=3.9ms
seq=16 rtt=22.61ms rd=-10.2s sd=10.2s ipdv=4.7ms
seq=17 rtt=26.86ms rd=-10.4s sd=10.4s ipdv=4.25ms
seq=18 rtt=10.5ms rd=-10.6s sd=10.6s ipdv=16.35ms
seq=19 rtt=14.5ms rd=-10.8s sd=10.8s ipdv=4ms
seq=20 rtt=17.8ms rd=-11s sd=11s ipdv=3.3ms
seq=21 rtt=21.96ms rd=-11.2s sd=11.2s ipdv=4.15ms
seq=22 rtt=26.91ms rd=-11.4s sd=11.5s ipdv=4.95ms
seq=23 rtt=9.9ms rd=-11.6s sd=11.6s ipdv=17.01ms
seq=24 rtt=13.8ms rd=-11.8s sd=11.8s ipdv=3.9ms
seq=25 rtt=18.1ms rd=-12s sd=12.1s ipdv=4.3ms
seq=26 rtt=21.81ms rd=-12.3s sd=12.3s ipdv=3.7ms
seq=27 rtt=26.81ms rd=-12.5s sd=12.5s ipdv=5ms
seq=28 rtt=10.05ms rd=-12.7s sd=12.7s ipdv=16.76ms
seq=29 rtt=14ms rd=-12.9s sd=12.9s ipdv=3.95ms
seq=30 rtt=17.95ms rd=-13.1s sd=13.1s ipdv=3.95ms
seq=31 rtt=21.61ms rd=-13.3s sd=13.3s ipdv=3.65ms
seq=32 rtt=25.86ms rd=-114.9ms sd=140.8ms ipdv=4.25ms
seq=33 rtt=9ms rd=-321.2ms sd=330.2ms ipdv=16.86ms
seq=34 rtt=13ms rd=-537.1ms sd=550.1ms ipdv=4ms
seq=35 rtt=18.05ms rd=-752.5ms sd=770.5ms ipdv=5.05ms
