Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=116.8ms rd=-5.58s sd=5.7s ipdv=n/a
seq=1 rtt=169.9ms rd=-5.59s sd=5.76s ipdv=53.1ms
seq=2 rtt=99.05ms rd=-5.57s sd=5.67s ipdv=70.85ms
seq=3 rtt=166.5ms rd=-5.58s sd=5.75s ipdv=67.45ms
seq=4 rtt=124.7ms rd=-5.58s sd=5.71s ipdv=41.8ms
seq=5 rtt=991.5ms rd=-5.58s sd=6.57s ipdv=866.8ms
seq=6 rtt=492ms rd=-5.58s sd=6.07s ipdv=499.6ms
seq=7 rtt=111.6ms rd=-5.59s sd=5.7s ipdv=380.3ms
seq=8 rtt=312.5ms rd=-5.59s sd=5.91s ipdv=200.9ms
seq=9 rtt=167.3ms rd=-5.58s sd=5.75s ipdv=145.2ms
seq=10 rtt=128ms rd=-5.58s sd=5.7s ipdv=39.3ms
seq=11 rtt=92.1ms rd=-5.58s sd=5.67s ipdv=35.9ms
seq=12 rtt=164.6ms rd=-5.58s sd=5.74s ipdv=72.5ms
seq=13 rtt=128.9ms rd=-5.57s sd=5.7s ipdv=35.7ms
seq=14 rtt=74.79ms rd=-5.57s sd=5.65s ipdv=54.11ms
seq=15 rtt=146.8ms rd=-5.58s sd=5.73s ipdv=72ms
seq=16 rtt=114.3ms rd=-5.58s sd=5.69s ipdv=32.5ms
seq=17 rtt=69.44ms rd=-5.59s sd=5.66s ipdv=44.85ms
seq=18 rtt=145.9ms rd=-5.56s sd=5.71s ipdv=76.5ms
seq=19 rtt=110.1ms rd=-5.58s sd=5.69s ipdv=35.8ms
seq=20 rtt=87.04ms rd=-5.57s sd=5.66s ipdv=23.1ms
seq=21 rtt=135.5ms rd=-5.59s sd=5.72s ipdv=48.5ms
seq=22 rtt=103.4ms rd=-5.58s sd=5.68s ipdv=32.19ms
seq=23 rtt=170.2ms rd=-5.59s sd=5.76s ipdv=66.9ms
seq=24 rtt=141.4ms rd=-5.58s sd=5.72s ipdv=28.89ms
seq=25 rtt=95.89ms rd=-5.56s sd=5.66s ipdv=45.46ms
seq=26 rtt=168.4ms rd=-5.58s sd=5.74s ipdv=72.55ms
seq=27 rtt=122.2ms rd=-5.58s sd=5.71s ipdv=46.25ms
seq=28 rtt=75.29ms rd=-5.59s sd=5.66s ipdv=46.91ms
seq=29 rtt=148.4ms rd=-5.57s sd=5.72s ipdv=73.15ms
seq=30 rtt=108.9ms rd=-5.57s sd=5.67s ipdv=39.6ms
seq=31 rtt=72.19ms rd=-5.58s sd=5.65s ipdv=36.66ms
seq=32 rtt=139.1ms rd=-5.58s sd=5.72s ipdv=66.91ms
seq=33 rtt=98.2ms rd=-5.58s sd=5.68s ipdv=40.9ms
seq=34 rtt=57.79ms rd=-5.59s sd=5.65s ipdv=40.41ms
seq=35 rtt=129.1ms rd=-5.57s sd=5.7s ipdv=71.35ms
seq=36 rtt=93.69ms rd=-5.58s sd=5.67s ipdv=35.45ms
seq=37 rtt=162.6ms rd=-5.59s sd=5.75s ipdv=68.95ms
seq=38 rtt=117.9ms rd=-5.58s sd=5.7s ipdv=44.74ms
seq=39 rtt=85.09ms rd=-5.58s sd=5.67s ipdv=32.81ms
seq=40 rtt=150.2ms rd=-5.58s sd=5.73s ipdv=65.15ms
seq=41 rtt=112.5ms rd=-5.58s sd=5.69s ipdv=37.7ms
seq=42 rtt=162.3ms rd=-5.59s sd=5.75s ipdv=49.75ms
seq=43 rtt=122.7ms rd=-5.58s sd=5.7s ipdv=39.6ms
seq=44 rtt=84.3ms rd=-5.57s sd=5.65s ipdv=38.4ms
seq=45 rtt=157.7ms rd=-5.57s sd=5.73s ipdv=73.4ms
seq=46 rtt=228ms rd=-5.58s sd=5.81s ipdv=70.25ms
seq=47 rtt=75.54ms rd=-5.58s sd=5.65s ipdv=152.4ms
seq=48 rtt=142.2ms rd=-5.59s sd=5.73s ipdv=66.7ms
seq=49 rtt=95.69ms rd=-5.58s sd=5.68s ipdv=46.55ms
seq=50 rtt=67.4ms rd=-5.58s sd=5.64s ipdv=28.29ms
seq=51 rtt=115.2ms rd=-5.58s sd=5.69s ipdv=47.8ms
seq=52 rtt=69.14ms rd=-5.58s sd=5.65s ipdv=46.05ms
seq=53 rtt=142.2ms rd=-5.58s sd=5.72s ipdv=73.06ms
seq=54 rtt=95.75ms rd=-5.58s sd=5.68s ipdv=46.46ms
seq=55 rtt=167.8ms rd=-5.59s sd=5.75s ipdv=72.05ms
seq=56 rtt=125.8ms rd=-5.58s sd=5.71s ipdv=42ms
seq=57 rtt=87.04ms rd=-5.59s sd=5.68s ipdv=38.75ms
seq=58 rtt=167.4ms rd=-5.57s sd=5.74s ipdv=80.4ms
seq=59 rtt=129.2ms rd=-5.57s sd=5.7s ipdv=38.2ms
seq=60 rtt=68.39ms rd=-5.59s sd=5.66s ipdv=60.85ms
seq=61 rtt=145.2ms rd=-5.58s sd=5.73s ipdv=76.85ms
seq=62 rtt=113.8ms rd=-5.58s sd=5.69s ipdv=31.4ms
seq=63 rtt=67.14ms rd=-5.59s sd=5.66s ipdv=46.7ms
seq=64 rtt=131.2ms rd=-5.59s sd=5.72s ipdv=64.06ms
seq=65 rtt=88.04ms rd=-5.58s sd=5.67s ipdv=43.16ms
seq=66 rtt=1.42s rd=-5.59s sd=7.01s ipdv=1.34s
seq=67 rtt=1.14s rd=-5.59s sd=6.73s ipdv=279.7ms
