Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=19.46ms rd=-9m5s sd=9m5s ipdv=n/a
seq=1 rtt=23.01ms rd=-9m6s sd=9m6s ipdv=3.55ms
seq=2 rtt=26.96ms rd=-9m6s sd=9m6s ipdv=3.95ms
seq=3 rtt=10.7ms rd=-9m6s sd=9m6s ipdv=16.26ms
seq=4 rtt=14.91ms rd=-9m6s sd=9m6s ipdv=4.2ms
seq=5 rtt=19.06ms rd=-9m7s sd=9m7s ipdv=4.15ms
seq=6 rtt=23.56ms rd=-9m7s sd=9m7s ipdv=4.5ms
seq=7 rtt=26.96ms rd=-9m7s sd=9m7s ipdv=3.4ms
seq=8 rtt=11.1ms rd=-9m7s sd=9m7s ipdv=15.86ms
seq=9 rtt=14.91ms rd=-9m7s sd=9m7s ipdv=3.8ms
seq=10 rtt=19.11ms rd=-9m8s sd=9m8s ipdv=4.2ms
seq=11 rtt=23.91ms rd=-9m8s sd=9m8s ipdv=4.8ms
seq=12 rtt=28.06ms rd=-9m8s sd=9m8s ipdv=4.15ms
seq=13 rtt=10.75ms rd=-9m8s sd=9m8s ipdv=17.31ms
seq=14 rtt=14.96ms rd=-9m8s sd=9m8s ipdv=4.2ms
seq=15 rtt=19.06ms rd=-9m9s sd=9m9s ipdv=4.1ms
seq=16 rtt=22.96ms rd=-9m9s sd=9m9s ipdv=3.9ms
seq=17 rtt=27.26ms rd=-9m9s sd=9m9s ipdv=4.3ms
seq=18 rtt=10.75ms rd=-9m9s sd=9m9s ipdv=16.51ms
seq=19 rtt=14.91ms rd=-9m9s sd=9m9s ipdv=4.15ms
seq=20 rtt=19.11ms rd=-9m10s sd=9m10s ipdv=4.2ms
seq=21 rtt=23.36ms rd=-9m10s sd=9m10s ipdv=4.25ms
seq=22 rtt=28.06ms rd=-9m10s sd=9m10s ipdv=4.7ms
seq=23 rtt=10.8ms rd=-9m10s sd=9m10s ipdv=17.26ms
seq=24 rtt=14.96ms rd=-9m11s sd=9m11s ipdv=4.15ms
seq=25 rtt=19.11ms rd=-9m11s sd=9m11s ipdv=4.15ms
seq=26 rtt=24.11ms rd=-9m11s sd=9m11s ipdv=5ms
