Calling sched_setscheduler(79)
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
[UE-STAT] frame=200 dci_cnt=599 total_tbs=50301624 ack_real=520 nack_real=0 fb_missing=79 decode_cnt=599
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
slot 16 index 0 rnti affa mcs 28
slot 4 index 0 rnti affa mcs 28
slot 5 index 0 rnti affa mcs 28
slot 6 index 0 rnti affa mcs 28
slot 14 index 0 rnti affa mcs 28
slot 15 index 0 rnti affa mcs 28
